89	53	69.527496
89	55	67.837502
89	57	69.767502
89	59	75.747498
89	61	67.809998
89	63	76.942497
89	65	69.722504
89	67	75.845001
89	69	70.492500
89	71	69.402496
89	73	68.290001
89	75	75.207504
89	77	76.459999
89	79	71.885002
89	81	73.714996
89	83	71.764999
89	85	76.570000
89	87	78.485001
89	89	80.509995
89	91	74.492493
89	93	73.792503
89	95	70.642502
89	97	76.702499
89	99	72.077499
89	101	76.537498
89	103	80.340004
89	105	69.367500
89	107	78.427498
89	109	75.919998
89	111	75.787498
89	113	83.510002
89	115	71.442497
89	117	77.892502
89	119	78.785004
89	121	74.949997
89	123	78.067497
89	125	74.715004
89	127	77.917496
89	129	78.092499
89	131	78.427498
89	133	75.287506
89	135	81.457504
89	137	83.262497
89	139	78.355003
89	141	77.272499
89	143	71.247498
89	145	76.434998
89	147	70.802498
89	149	75.464996
89	151	75.772499
89	153	75.949997
89	155	75.627502
89	157	73.705002
89	159	72.714996
89	161	41.472504
89	163	48.739998
89	165	33.612499
89	167	46.899998
89	169	42.002502
89	171	42.127502
89	173	50.139999
89	175	41.977501
89	177	39.625000
89	179	41.889999
87	-179	75.622498
87	-177	78.675003
87	-175	77.084999
87	-173	80.145004
87	-171	76.697502
87	-169	75.330002
87	-167	74.880005
87	-165	74.910004
87	-163	76.574997
87	-161	75.207504
87	-159	75.917496
87	-157	71.540001
87	-155	68.617500
87	-153	64.572495
87	-151	61.202499
87	-149	59.007500
87	-147	54.010002
87	-145	55.845001
87	-143	51.544998
87	-141	51.044998
87	-139	53.797501
87	-137	53.375000
87	-135	51.180000
87	-133	51.745003
87	-131	54.282497
87	-129	49.707500
87	-127	48.945000
87	-125	50.280003
87	-123	48.810001
87	-121	48.052498
87	-119	43.735001
87	-117	41.879997
87	-115	35.654999
87	-113	35.952499
87	-111	31.322500
87	-109	27.892500
87	-107	24.352501
87	-105	25.135002
87	-103	20.090000
87	-101	19.152500
87	-99	14.172500
87	-97	13.887500
87	-95	12.267500
87	-93	11.045000
87	-91	11.857500
87	-89	8.692500
87	-87	7.430000
87	-85	5.417500
87	-83	5.947500
87	-81	6.652500
87	-79	5.532500
87	-77	5.862500
87	-75	6.677500
87	-73	7.365000
87	-71	7.977499
87	-69	8.417500
87	-67	9.645000
87	-65	8.682500
87	-63	8.630000
87	-61	8.682500
87	-59	10.190000
87	-57	11.092501
87	-55	10.865000
87	-53	12.660000
87	-51	15.827501
87	-49	16.352499
87	-47	21.490000
87	-45	20.009998
87	-43	21.779999
87	-41	20.875000
87	-39	21.527500
87	-37	21.590000
87	-35	21.962502
87	-33	19.032499
87	-31	20.084999
87	-29	20.232498
87	-27	20.550001
87	-25	18.482498
87	-23	17.955000
87	-21	15.840000
87	-19	17.967501
87	-17	14.690001
87	-15	14.420000
87	-13	15.560000
87	-11	17.785000
87	-9	18.342499
87	-7	19.809999
87	-5	22.002501
87	-3	22.969999
87	-1	21.305000
87	1	40.794998
87	3	41.900002
87	5	46.707504
87	7	48.817501
87	9	56.317497
87	11	54.822498
87	13	54.252502
87	15	54.399998
87	17	53.367500
87	19	52.790001
87	21	56.287498
87	23	55.302502
87	25	54.752499
87	27	54.797501
87	29	56.455002
87	31	58.517502
87	33	62.142502
87	35	67.157501
87	37	67.902496
87	39	72.322502
87	41	76.940002
87	43	77.217499
87	45	78.229996
87	47	80.065002
87	49	80.682495
87	51	84.977501
87	53	85.724991
87	55	87.529999
87	57	90.137497
87	59	91.497498
87	61	94.110001
87	63	96.167496
87	65	93.217499
87	67	93.912498
87	69	94.169998
87	71	94.182503
87	73	95.654999
87	75	95.294998
87	77	96.510002
87	79	97.557495
87	81	97.770004
87	83	97.207504
87	85	97.214996
87	87	97.379997
87	89	96.067497
87	91	97.297501
87	93	96.727501
87	95	97.882500
87	97	96.990005
87	99	96.080002
87	101	97.402496
87	103	95.907501
87	105	98.247505
87	107	95.854996
87	109	97.987503
87	111	93.910004
87	113	94.410004
87	115	89.392494
87	117	90.637497
87	119	87.250000
87	121	86.529999
87	123	83.684998
87	125	88.232498
87	127	91.052498
87	129	94.530006
87	131	98.662498
87	133	96.650002
87	135	96.812500
87	137	99.150002
87	139	96.492500
87	141	99.035004
87	143	97.227501
87	145	97.642502
87	147	97.620003
87	149	97.327499
87	151	96.742500
87	153	96.939995
87	155	95.680000
87	157	96.162498
87	159	95.029999
87	161	56.674999
87	163	60.102497
87	165	63.025002
87	167	65.332497
87	169	70.255005
87	171	70.597504
87	173	74.917503
87	175	75.932495
87	177	78.077499
87	179	77.805000
85	-179	85.799995
85	-177	82.022499
85	-175	72.047501
85	-173	65.525002
85	-171	57.684998
85	-169	50.849995
85	-167	40.230000
85	-165	36.657501
85	-163	34.779999
85	-161	30.012501
85	-159	23.382500
85	-157	21.757498
85	-155	17.650000
85	-153	19.545000
85	-151	20.345001
85	-149	22.702499
85	-147	23.685001
85	-145	24.572502
85	-143	26.777500
85	-141	30.230000
85	-139	31.082499
85	-137	32.527500
85	-135	36.477501
85	-133	36.404999
85	-131	38.334999
85	-129	34.230000
85	-127	33.112503
85	-125	35.919998
85	-123	33.677498
85	-121	34.702499
85	-119	34.352501
85	-117	35.467499
85	-115	37.067501
85	-113	36.877499
85	-111	35.962502
85	-109	32.457500
85	-107	33.997501
85	-105	30.049999
85	-103	34.254997
85	-101	27.405001
85	-99	16.840000
85	-97	16.720001
85	-95	16.224998
85	-93	15.865000
85	-91	16.945000
85	-89	14.992500
85	-87	15.440001
85	-85	18.285000
85	-83	19.632500
85	-81	23.422501
85	-79	23.977501
85	-77	24.514999
85	-75	23.432499
85	-73	26.340000
85	-71	25.190001
85	-69	23.940001
85	-67	21.514999
85	-65	19.525002
85	-63	19.830000
85	-61	20.412500
85	-59	19.532501
85	-57	19.127501
85	-55	18.495001
85	-53	17.307499
85	-51	15.847500
85	-49	17.027500
85	-47	17.225000
85	-45	17.700001
85	-43	15.957500
85	-41	18.065001
85	-39	20.192499
85	-37	21.755001
85	-35	21.687500
85	-33	22.410000
85	-31	21.785000
85	-29	21.990000
85	-27	23.085001
85	-25	25.522499
85	-23	25.382500
85	-21	27.277500
85	-19	28.182501
85	-17	25.465000
85	-15	24.482498
85	-13	22.977501
85	-11	22.139999
85	-9	24.177500
85	-7	21.557499
85	-5	23.527500
85	-3	21.622501
85	-1	24.034998
85	1	51.955002
85	3	49.942501
85	5	45.087502
85	7	41.637497
85	9	39.150002
85	11	37.872498
85	13	33.720001
85	15	32.185001
85	17	31.850002
85	19	31.314999
85	21	30.514999
85	23	26.907499
85	25	27.212500
85	27	27.830002
85	29	27.292501
85	31	25.457500
85	33	25.904999
85	35	25.582500
85	37	27.549999
85	39	30.862499
85	41	32.119999
85	43	33.745003
85	45	36.709999
85	47	40.637497
85	49	39.434998
85	51	39.237503
85	53	40.005001
85	55	44.129997
85	57	45.580002
85	59	43.855000
85	61	45.985001
85	63	49.867500
85	65	51.857502
85	67	55.042500
85	69	56.454998
85	71	64.382500
85	73	65.445000
85	75	66.607506
85	77	68.120003
85	79	66.882500
85	81	67.267502
85	83	68.522499
85	85	70.019997
85	87	70.852501
85	89	74.945000
85	91	73.865005
85	93	73.187500
85	95	73.122505
85	97	73.464996
85	99	78.077499
85	101	82.619995
85	103	84.404999
85	105	82.269997
85	107	79.424995
85	109	79.547501
85	111	77.650002
85	113	67.139999
85	115	60.935001
85	117	57.700001
85	119	57.500000
85	121	57.270000
85	123	53.502499
85	125	55.750000
85	127	58.357498
85	129	63.435001
85	131	84.434998
85	133	98.635002
85	135	99.982498
85	137	100.000000
85	139	100.000000
85	141	100.000000
85	143	100.000000
85	145	100.000000
85	147	99.842499
85	149	99.279999
85	151	99.072495
85	153	98.880005
85	155	99.695000
85	157	100.000000
85	159	100.000000
85	161	66.942497
85	163	74.382500
85	165	80.930000
85	167	87.155006
85	169	92.000000
85	171	94.372498
85	173	91.970001
85	175	89.227493
85	177	87.929993
85	179	85.772499
83	-179	69.009995
83	-177	56.669998
83	-175	40.449997
83	-173	27.070000
83	-171	23.434999
83	-169	24.080000
83	-167	23.532501
83	-165	21.974998
83	-163	20.545000
83	-161	19.717501
83	-159	20.030001
83	-157	17.465000
83	-155	14.475000
83	-153	15.857500
83	-151	13.990000
83	-149	18.770000
83	-147	20.105000
83	-145	21.504999
83	-143	21.625000
83	-141	16.594999
83	-139	13.482500
83	-137	12.895000
83	-135	13.180000
83	-133	12.125000
83	-131	9.950000
83	-129	11.214999
83	-127	14.850000
83	-125	14.282499
83	-123	18.734999
83	-121	19.702499
83	-119	22.529999
83	-117	30.327501
83	-115	33.917500
83	-113	36.287498
83	-111	38.915001
83	-109	40.252502
83	-107	39.612499
83	-105	36.187500
83	-103	32.929996
83	-101	31.507500
83	-99	31.532501
83	-97	34.047501
83	-95	38.602501
83	-93	39.977501
83	-91	40.464996
83	-89	43.385002
83	-87	43.422501
83	-85	41.989998
83	-83	39.927502
83	-81	36.590000
83	-79	33.062500
83	-77	42.365002
83	-75	43.852501
83	-73	41.557499
83	-71	39.355000
83	-69	27.767500
83	-67	28.549999
83	-65	25.885000
83	-63	27.807499
83	-61	31.859999
83	-59	28.287500
83	-57	24.375000
83	-55	27.492500
83	-53	27.107498
83	-51	28.757500
83	-49	28.645000
83	-47	29.205002
83	-45	29.865002
83	-43	25.990000
83	-41	22.939999
83	-39	20.455000
83	-37	17.520000
83	-35	15.775001
83	-33	14.530000
83	-31	19.077499
83	-29	19.177500
83	-27	17.847500
83	-25	22.330000
83	-23	21.352501
83	-21	19.307501
83	-19	21.332499
83	-17	29.414999
83	-15	36.264999
83	-13	39.677498
83	-11	44.175003
83	-9	42.477501
83	-7	39.740002
83	-5	40.617500
83	-3	44.429996
83	-1	41.932503
83	1	44.704994
83	3	41.192497
83	5	38.477501
83	7	35.335003
83	9	31.497501
83	11	29.542501
83	13	24.127499
83	15	18.162500
83	17	18.387501
83	19	15.889999
83	21	16.535000
83	23	16.632500
83	25	14.405000
83	27	18.297501
83	29	19.730000
83	31	23.520000
83	33	29.712500
83	35	29.652500
83	37	31.602499
83	39	34.117500
83	41	30.820000
83	43	34.877502
83	45	37.412498
83	47	42.102501
83	49	49.720001
83	51	52.187500
83	53	52.839996
83	55	51.867504
83	57	53.442501
83	59	54.577499
83	61	48.769997
83	63	52.950001
83	65	53.744999
83	67	41.370003
83	69	44.887497
83	71	48.264999
83	73	48.865002
83	75	48.915001
83	77	39.642498
83	79	34.362503
83	81	33.612503
83	83	32.612499
83	85	29.667500
83	87	25.750000
83	89	23.522499
83	91	22.080000
83	93	19.959999
83	95	20.805000
83	97	21.699999
83	99	20.707500
83	101	21.107498
83	103	20.392500
83	105	21.750000
83	107	19.275000
83	109	18.969999
83	111	19.434999
83	113	18.150000
83	115	22.552500
83	117	26.514999
83	119	28.639999
83	121	33.892498
83	123	34.695000
83	125	37.029999
83	127	46.897499
83	129	60.330002
83	131	75.785004
83	133	86.794998
83	135	84.847496
83	137	94.620003
83	139	97.457504
83	141	98.080002
83	143	99.912498
83	145	100.000000
83	147	100.000000
83	149	100.000000
83	151	100.000000
83	153	99.382500
83	155	99.742500
83	157	99.272499
83	159	99.392502
83	161	30.400000
83	163	51.355000
83	165	73.099998
83	167	83.910004
83	169	82.377502
83	171	80.614998
83	173	79.627502
83	175	79.452499
83	177	79.695000
83	179	77.165001
81	-179	54.099998
81	-177	40.122501
81	-175	19.507500
81	-173	12.107500
81	-171	9.957500
81	-169	8.287499
81	-167	10.752501
81	-165	14.315001
81	-163	10.582500
81	-161	8.677500
81	-159	9.825001
81	-157	11.317500
81	-155	9.947500
81	-153	11.240000
81	-151	11.867500
81	-149	12.290000
81	-147	14.684999
81	-145	15.090000
81	-143	17.130001
81	-141	16.145000
81	-139	14.867500
81	-137	12.645000
81	-135	10.237500
81	-133	8.582500
81	-131	7.645000
81	-129	9.455000
81	-127	14.902500
81	-125	18.290001
81	-123	17.937500
81	-121	20.472500
81	-119	20.620001
81	-117	20.410000
81	-115	32.364998
81	-113	42.762501
81	-111	50.299999
81	-109	48.114998
81	-107	36.934998
81	-105	41.532501
81	-103	42.447502
81	-101	40.802498
81	-99	44.440002
81	-97	47.147499
81	-95	40.472500
81	-93	45.617500
81	-91	43.014999
81	-89	43.779999
81	-87	38.747498
81	-85	40.747498
81	-83	47.485001
81	-81	56.737503
81	-79	54.687504
81	-77	49.959999
81	-75	49.639999
81	-73	46.349998
81	-71	50.885002
81	-69	32.012501
81	-67	40.392502
81	-65	32.450001
81	-63	23.475000
81	-61	29.687500
81	-59	28.682501
81	-57	22.865000
81	-55	21.100000
81	-53	25.162500
81	-51	31.084999
81	-49	33.970001
81	-47	35.314999
81	-45	33.760002
81	-43	33.160000
81	-41	19.920000
81	-39	12.267500
81	-37	8.727500
81	-35	7.782500
81	-33	11.497500
81	-31	10.482500
81	-29	8.920000
81	-27	14.990000
81	-25	15.445000
81	-23	22.142500
81	-21	13.820000
81	-19	22.275000
81	-17	25.312500
81	-15	20.902498
81	-13	23.644999
81	-11	19.710001
81	-9	32.582500
81	-7	40.059998
81	-5	49.550003
81	-3	56.729996
81	-1	48.692501
81	1	22.002499
81	3	27.052502
81	5	34.822502
81	7	37.244999
81	9	41.785004
81	11	56.535000
81	13	63.084999
81	15	65.099998
81	17	56.547501
81	19	37.402500
81	21	35.410000
81	23	41.745003
81	25	40.007500
81	27	44.674999
81	29	48.084999
81	31	40.352501
81	33	38.457500
81	35	33.375000
81	37	37.912498
81	39	43.930000
81	41	48.317497
81	43	51.110001
81	45	56.244999
81	47	63.502499
81	49	63.562500
81	51	69.449997
81	53	70.660004
81	55	83.845001
81	57	86.387505
81	59	86.730003
81	61	85.294998
81	63	81.942497
81	65	70.777504
81	67	74.044998
81	69	71.137497
81	71	71.285004
81	73	72.629997
81	75	74.460007
81	77	73.257492
81	79	63.617500
81	81	50.474998
81	83	37.832500
81	85	26.532501
81	87	27.590000
81	89	35.535000
81	91	34.667500
81	93	31.977501
81	95	33.974998
81	97	26.862499
81	99	35.245003
81	101	28.632500
81	103	20.257500
81	105	20.500000
81	107	18.014999
81	109	18.287500
81	111	19.870001
81	113	18.332500
81	115	19.382500
81	117	19.200001
81	119	20.335001
81	121	17.960001
81	123	15.275000
81	125	18.690001
81	127	23.512501
81	129	38.325001
81	131	53.172501
81	133	59.062500
81	135	72.552498
81	137	72.849998
81	139	80.877502
81	141	88.160004
81	143	96.827499
81	145	99.985001
81	147	100.000000
81	149	100.000000
81	151	100.000000
81	153	99.930000
81	155	99.677498
81	157	99.512497
81	159	96.992500
81	161	16.775002
81	163	47.432499
81	165	60.897499
81	167	73.092499
81	169	69.755005
81	171	71.389999
81	173	69.247498
81	175	68.195000
81	177	67.584991
81	179	61.730000
79	-179	44.182499
79	-177	27.222500
79	-175	11.915001
79	-173	8.797501
79	-171	5.840000
79	-169	8.027500
79	-167	13.335000
79	-165	10.747499
79	-163	12.969999
79	-161	15.912499
79	-159	12.892500
79	-157	12.127500
79	-155	15.780000
79	-153	14.912499
79	-151	20.045000
79	-149	24.142500
79	-147	19.837500
79	-145	21.805000
79	-143	24.032501
79	-141	26.254999
79	-139	23.582500
79	-137	30.814999
79	-135	29.160000
79	-133	28.517498
79	-131	27.415001
79	-129	28.497498
79	-127	24.717499
79	-125	32.369999
79	-123	37.647499
79	-121	40.364998
79	-119	45.597504
79	-117	53.525002
79	-115	51.162502
79	-113	53.157501
79	-111	54.817501
79	-109	53.372501
79	-107	45.195000
79	-105	45.845001
79	-103	47.760002
79	-101	48.660000
79	-99	51.797501
79	-97	52.072498
79	-95	47.112503
79	-93	50.312500
79	-91	43.314999
79	-89	45.782497
79	-87	59.575005
79	-85	65.125000
79	-83	64.337502
79	-81	65.607498
79	-79	67.675003
79	-77	69.764999
79	-75	74.197495
79	-73	78.090004
79	-71	73.904999
79	-69	71.332497
79	-67	69.087502
79	-65	69.104996
79	-63	60.650002
79	-61	57.389999
79	-59	45.152500
79	-57	25.055000
79	-55	18.372501
79	-53	14.075001
79	-51	16.972500
79	-49	21.955002
79	-47	26.577499
79	-45	24.965000
79	-43	20.065001
79	-41	10.757500
79	-39	5.947500
79	-37	3.705000
79	-35	3.932500
79	-33	3.875000
79	-31	6.702500
79	-29	7.672500
79	-27	7.725000
79	-25	7.507501
79	-23	15.490001
79	-21	25.157501
79	-19	34.449997
79	-17	37.897499
79	-15	33.544998
79	-13	34.940002
79	-11	20.014999
79	-9	16.222500
79	-7	18.797501
79	-5	51.957497
79	-3	68.392502
79	-1	60.020000
79	1	84.474998
79	3	96.680000
79	5	97.690002
79	7	98.442497
79	9	96.697502
79	11	74.847504
79	13	68.922501
79	15	71.745003
79	17	57.769997
79	19	55.299999
79	21	50.864998
79	23	44.659996
79	25	48.750000
79	27	57.072498
79	29	61.204998
79	31	51.260002
79	33	49.980003
79	35	45.980000
79	37	40.945000
79	39	39.527500
79	41	43.205002
79	43	48.167500
79	45	49.477501
79	47	37.689999
79	49	33.002502
79	51	34.687500
79	53	39.992500
79	55	40.027500
79	57	44.542500
79	59	61.940002
79	61	65.627502
79	63	65.192497
79	65	66.294998
79	67	69.872498
79	69	73.265007
79	71	77.497498
79	73	70.152496
79	75	67.062500
79	77	67.720001
79	79	73.934998
79	81	78.222496
79	83	72.000000
79	85	59.050003
79	87	41.457497
79	89	38.985001
79	91	33.634998
79	93	35.892502
79	95	44.782501
79	97	47.592499
79	99	51.042503
79	101	64.222504
79	103	64.302498
79	105	44.642502
79	107	28.059998
79	109	20.767500
79	111	17.870001
79	113	23.240002
79	115	24.717501
79	117	29.105000
79	119	33.250000
79	121	40.264999
79	123	31.672501
79	125	28.325001
79	127	37.014999
79	129	42.167503
79	131	50.002499
79	133	50.359997
79	135	57.340000
79	137	66.482498
79	139	73.399994
79	141	84.487503
79	143	94.050003
79	145	99.247498
79	147	100.000000
79	149	100.000000
79	151	100.000000
79	153	99.055000
79	155	94.847504
79	157	83.902496
79	159	72.207504
79	161	22.752501
79	163	38.945000
79	165	37.952499
79	167	45.062500
79	169	64.645004
79	171	61.932499
79	173	62.627502
79	175	51.747498
79	177	49.512501
79	179	45.082500
77	-179	41.269997
77	-177	27.492500
77	-175	13.442499
77	-173	7.992499
77	-171	3.157500
77	-169	3.715000
77	-167	3.747500
77	-165	2.247500
77	-163	2.535000
77	-161	7.610000
77	-159	10.302500
77	-157	17.334999
77	-155	16.032501
77	-153	21.142500
77	-151	24.877499
77	-149	27.017500
77	-147	23.035000
77	-145	35.180000
77	-143	39.885002
77	-141	34.735001
77	-139	37.232502
77	-137	45.294998
77	-135	52.025002
77	-133	53.487499
77	-131	54.664997
77	-129	55.277500
77	-127	55.987503
77	-125	59.432499
77	-123	63.955002
77	-121	64.512497
77	-119	61.950001
77	-117	60.377502
77	-115	56.169998
77	-113	58.345001
77	-111	57.572498
77	-109	54.229996
77	-107	54.092503
77	-105	60.682503
77	-103	69.945000
77	-101	66.702499
77	-99	63.385002
77	-97	71.965004
77	-95	75.184998
77	-93	76.457497
77	-91	67.279999
77	-89	72.597496
77	-87	86.495003
77	-85	88.787498
77	-83	81.022507
77	-81	80.992500
77	-79	84.407501
77	-77	81.985001
77	-75	78.440002
77	-73	86.360001
77	-71	88.387497
77	-69	93.972504
77	-67	89.647507
77	-65	89.247498
77	-63	86.557503
77	-61	70.634995
77	-59	63.775002
77	-57	61.367500
77	-55	58.762497
77	-53	47.502499
77	-51	37.807503
77	-49	38.074997
77	-47	40.977501
77	-45	42.752502
77	-43	37.567501
77	-41	23.895000
77	-39	19.862499
77	-37	17.257500
77	-35	9.512501
77	-33	5.065000
77	-31	5.102500
77	-29	7.557500
77	-27	12.062500
77	-25	22.334999
77	-23	22.025002
77	-21	25.575001
77	-19	32.147499
77	-17	34.645000
77	-15	33.777500
77	-13	33.439999
77	-11	17.680000
77	-9	18.320000
77	-7	25.189999
77	-5	60.732502
77	-3	91.845001
77	-1	98.192505
77	1	83.032501
77	3	66.775002
77	5	83.630005
77	7	87.477501
77	9	87.587502
77	11	97.404999
77	13	87.785004
77	15	64.847504
77	17	55.687500
77	19	76.395004
77	21	51.362503
77	23	40.027496
77	25	36.187500
77	27	53.435001
77	29	70.485001
77	31	70.497498
77	33	65.574997
77	35	72.802505
77	37	82.565002
77	39	89.179993
77	41	97.089996
77	43	99.807503
77	45	99.267502
77	47	99.419998
77	49	99.832504
77	51	97.742500
77	53	98.222496
77	55	97.352501
77	57	96.085007
77	59	92.585007
77	61	82.525002
77	63	82.065002
77	65	84.577492
77	67	77.277496
77	69	88.527504
77	71	79.937500
77	73	77.802498
77	75	67.312500
77	77	65.904999
77	79	70.154999
77	81	68.217499
77	83	52.259998
77	85	45.590000
77	87	46.962498
77	89	41.010002
77	91	30.445000
77	93	32.290001
77	95	45.075001
77	97	49.880001
77	99	48.247501
77	101	59.707500
77	103	63.047501
77	105	63.657501
77	107	61.397499
77	109	60.617500
77	111	51.507500
77	113	48.189999
77	115	39.352501
77	117	32.744999
77	119	40.794998
77	121	44.327499
77	123	44.930000
77	125	48.060001
77	127	42.349998
77	129	58.160000
77	131	65.432503
77	133	71.964996
77	135	80.095001
77	137	85.104996
77	139	92.279999
77	141	98.187500
77	143	99.997498
77	145	100.000000
77	147	100.000000
77	149	100.000000
77	151	99.334999
77	153	93.285004
77	155	92.225006
77	157	72.657501
77	159	68.012497
77	161	27.127499
77	163	23.667500
77	165	29.320000
77	167	42.962498
77	169	59.250000
77	171	63.802502
77	173	58.107498
77	175	54.542500
77	177	57.307503
77	179	47.904999
75	-179	37.027500
75	-177	30.632500
75	-175	21.174999
75	-173	14.182501
75	-171	9.395000
75	-169	8.327499
75	-167	7.447500
75	-165	8.062500
75	-163	13.714999
75	-161	13.175000
75	-159	18.970001
75	-157	30.690001
75	-155	33.745003
75	-153	31.164999
75	-151	37.345001
75	-149	35.192501
75	-147	41.939999
75	-145	50.450001
75	-143	54.522499
75	-141	57.464996
75	-139	59.787498
75	-137	58.932503
75	-135	55.757500
75	-133	61.632500
75	-131	64.440002
75	-129	66.990005
75	-127	67.432495
75	-125	58.840004
75	-123	55.435001
75	-121	61.579998
75	-119	60.892502
75	-117	65.135002
75	-115	61.309998
75	-113	62.307499
75	-111	69.697502
75	-109	73.627502
75	-107	79.697502
75	-105	87.324997
75	-103	92.322495
75	-101	96.852501
75	-99	94.297501
75	-97	92.532501
75	-95	93.115005
75	-93	97.744995
75	-91	93.690002
75	-89	94.240005
75	-87	95.157501
75	-85	94.520004
75	-83	93.027496
75	-81	88.449997
75	-79	85.972504
75	-77	76.842499
75	-75	60.977501
75	-73	59.490002
75	-71	55.137497
75	-69	58.100002
75	-67	66.487495
75	-65	75.262497
75	-63	85.044998
75	-61	89.047501
75	-59	92.709999
75	-57	86.794998
75	-55	73.264999
75	-53	67.744995
75	-51	65.035004
75	-49	52.064999
75	-47	33.984997
75	-45	32.507500
75	-43	36.334999
75	-41	33.232502
75	-39	31.425001
75	-37	26.687500
75	-35	25.549999
75	-33	16.697498
75	-31	6.150000
75	-29	8.042500
75	-27	12.850000
75	-25	12.805000
75	-23	13.852500
75	-21	20.047501
75	-19	36.505001
75	-17	58.362499
75	-15	66.065002
75	-13	68.337502
75	-11	71.432495
75	-9	93.255005
75	-7	98.275002
75	-5	99.459999
75	-3	97.797501
75	-1	99.205002
75	1	91.040001
75	3	88.002502
75	5	83.562500
75	7	88.772499
75	9	86.790001
75	11	90.864998
75	13	95.595001
75	15	98.895004
75	17	99.687500
75	19	96.192497
75	21	87.400002
75	23	90.680000
75	25	98.910004
75	27	99.902496
75	29	99.964996
75	31	99.952499
75	33	99.967499
75	35	99.997498
75	37	100.000000
75	39	99.995003
75	41	99.995003
75	43	99.995003
75	45	99.992500
75	47	99.987503
75	49	100.000000
75	51	100.000000
75	53	99.957497
75	55	98.622498
75	57	96.695000
75	59	82.937500
75	61	71.699997
75	63	71.235001
75	65	68.372498
75	67	74.662498
75	69	60.360001
75	71	58.395000
75	73	64.389999
75	75	73.192497
75	77	80.017502
75	79	70.722496
75	81	65.129997
75	83	62.017498
75	85	59.662502
75	87	60.542503
75	89	61.667496
75	91	50.952499
75	93	54.327499
75	95	55.675003
75	97	64.902504
75	99	69.005005
75	101	82.910004
75	103	88.707497
75	105	93.317505
75	107	90.022499
75	109	89.540001
75	111	77.297501
75	113	54.380001
75	115	28.932499
75	117	25.465000
75	119	32.450001
75	121	34.297501
75	123	43.982502
75	125	49.764999
75	127	69.190002
75	129	94.409996
75	131	97.982506
75	133	99.277504
75	135	99.912498
75	137	99.997498
75	139	100.000000
75	141	100.000000
75	143	100.000000
75	145	100.000000
75	147	100.000000
75	149	100.000000
75	151	99.205002
75	153	96.040001
75	155	86.070007
75	157	68.985001
75	159	59.665005
75	161	30.122501
75	163	28.662498
75	165	39.297501
75	167	48.867504
75	169	67.995003
75	171	71.180000
75	173	67.102501
75	175	56.764999
75	177	55.770000
75	179	58.540001
73	-179	53.592499
73	-177	43.282501
73	-175	33.112499
73	-173	24.392498
73	-171	27.090000
73	-169	31.992500
73	-167	24.732500
73	-165	19.050001
73	-163	17.302500
73	-161	23.842499
73	-159	33.782501
73	-157	38.345001
73	-155	44.697502
73	-153	41.879997
73	-151	41.769997
73	-149	50.537502
73	-147	47.987499
73	-145	48.084999
73	-143	46.860001
73	-141	47.889999
73	-139	48.014999
73	-137	41.777500
73	-135	48.257500
73	-133	61.892498
73	-131	59.109997
73	-129	59.667500
73	-127	62.170002
73	-125	60.869999
73	-123	65.472496
73	-121	65.312500
73	-119	71.987503
73	-117	69.142502
