89	-179	0.000000
89	-177	0.000000
89	-175	0.000000
89	-173	0.000000
89	-171	0.329322
89	-169	1.605409
89	-167	6.476097
89	-165	12.261256
89	-163	12.354165
89	-161	7.047533
89	-159	2.291883
89	-157	0.614724
89	-155	0.895044
89	-153	1.599291
89	-151	1.844609
89	-149	3.763876
89	-147	14.221843
89	-145	0.000000
89	-143	0.000000
89	-141	0.000000
89	-139	0.000000
89	-137	0.000000
89	-135	0.000000
89	-133	0.000000
89	-131	0.000000
89	-129	0.000000
89	-127	0.000000
89	-125	0.000000
89	-123	0.000000
89	-121	0.000000
89	-119	0.000000
89	-117	48.361412
89	-115	64.745857
89	-113	47.672771
89	-111	20.333063
89	-109	0.000000
89	-107	0.000000
89	-105	0.000000
89	-103	0.000000
89	-101	0.000000
89	-99	0.000000
89	-97	0.000000
89	-95	0.000000
89	-93	0.000000
89	-91	0.000000
89	-89	0.000000
89	-87	0.000000
89	-85	0.000000
89	-83	0.000000
89	-81	0.000000
89	-79	0.000000
89	-77	0.000000
89	-75	0.000000
89	-73	0.000000
89	-71	0.000000
89	-69	0.000000
89	-67	0.000000
89	-65	0.000000
89	-63	0.000000
89	-61	0.000000
89	-59	0.000000
89	-57	0.000000
89	-55	0.000000
89	-53	0.000000
89	-51	0.000000
89	-49	0.000000
89	-47	0.000000
89	-45	0.000000
89	-43	0.000000
89	-41	0.000000
89	-39	0.000000
89	-37	0.000000
89	-35	0.000000
89	-33	0.000000
89	-31	0.000000
89	-29	0.000000
89	-27	0.000000
89	-25	0.000000
89	-23	0.000000
89	-21	0.000000
89	-19	0.000000
89	-17	0.000000
89	-15	0.000000
89	-13	0.000000
89	-11	0.000000
89	-9	0.000000
89	-7	0.000000
89	-5	0.000000
89	-3	0.000000
89	-1	0.000000
89	1	96.529671
89	3	99.386925
89	5	100.000000
89	7	100.000000
89	9	99.259277
89	11	95.469872
89	13	82.894073
89	15	58.408184
89	17	30.452829
89	19	11.703580
89	21	4.373515
89	23	2.711524
89	25	44.419827
89	27	84.449997
89	29	84.449997
89	31	84.449997
89	33	84.449997
89	35	84.449997
89	37	84.449997
89	39	84.449997
89	41	84.449997
89	43	67.984444
89	45	47.880463
89	47	45.307384
89	49	53.540665
89	51	62.972778
89	53	100.000000
89	55	99.934608
89	57	99.404579
89	59	96.867867
89	61	91.645477
89	63	88.555397
89	65	91.953606
89	67	97.273613
89	69	99.632957
89	71	99.990089
89	73	100.000000
89	75	87.601692
89	77	69.660973
89	79	52.492367
89	81	34.707626
89	83	20.425003
89	85	13.346902
89	87	14.463164
89	89	22.882399
89	91	36.976284
89	93	52.101788
89	95	59.300541
89	97	53.316620
89	99	41.158482
89	101	33.290459
89	103	31.907225
89	105	32.459827
89	107	29.389223
89	109	22.087297
89	111	15.498070
89	113	12.516571
89	115	12.525940
89	117	14.841756
89	119	18.198866
89	121	22.180222
89	123	29.599625
89	125	37.997288
89	127	36.744175
89	129	25.647369
89	131	16.122534
89	133	12.279892
89	135	10.813964
89	137	9.518566
89	139	8.000552
89	141	6.825990
89	143	6.579168
89	145	6.959597
89	147	7.231062
89	149	7.089003
89	151	7.216383
89	153	9.181943
89	155	14.360120
89	157	22.152975
89	159	29.982672
89	161	0.000000
89	163	0.000000
89	165	22.332308
89	167	24.132460
89	169	13.695928
89	171	7.325151
89	173	3.944839
89	175	0.000000
89	177	0.000000
89	179	0.000000
87	-179	0.000000
87	-177	0.000000
87	-175	0.000000
87	-173	1.025761
87	-171	0.245926
87	-169	0.827670
87	-167	6.031564
87	-165	13.596822
87	-163	13.489444
87	-161	6.734048
87	-159	1.657267
87	-157	0.307250
87	-155	0.828724
87	-153	1.746296
87	-151	1.815556
87	-149	2.249341
87	-147	11.715940
87	-145	35.628071
87	-143	0.000000
87	-141	0.000000
87	-139	0.000000
87	-137	0.000000
87	-135	0.000000
87	-133	0.000000
87	-131	0.000000
87	-129	0.000000
87	-127	0.000000
87	-125	0.000000
87	-123	0.000000
87	-121	0.000000
87	-119	44.433098
87	-117	79.409737
87	-115	65.367180
87	-113	47.699856
87	-111	29.909645
87	-109	8.992945
87	-107	0.000000
87	-105	0.000000
87	-103	0.000000
87	-101	0.000000
87	-99	0.000000
87	-97	0.000000
87	-95	0.000000
87	-93	0.000000
87	-91	0.000000
87	-89	0.000000
87	-87	0.000000
87	-85	0.000000
87	-83	0.000000
87	-81	0.000000
87	-79	0.000000
87	-77	0.000000
87	-75	0.000000
87	-73	0.000000
87	-71	0.000000
87	-69	0.000000
87	-67	0.000000
87	-65	0.000000
87	-63	0.000000
87	-61	0.000000
87	-59	0.000000
87	-57	0.000000
87	-55	0.000000
87	-53	0.000000
87	-51	0.000000
87	-49	0.000000
87	-47	0.000000
87	-45	0.000000
87	-43	0.000000
87	-41	0.000000
87	-39	0.000000
87	-37	0.000000
87	-35	0.000000
87	-33	0.000000
87	-31	0.000000
87	-29	0.000000
87	-27	0.000000
87	-25	0.000000
87	-23	0.000000
87	-21	0.000000
87	-19	0.000000
87	-17	0.000000
87	-15	0.000000
87	-13	0.000000
87	-11	0.000000
87	-9	0.000000
87	-7	0.000000
87	-5	0.000000
87	-3	0.000000
87	-1	0.000000
87	1	97.672157
87	3	100.000000
87	5	30.988104
87	7	16.763414
87	9	100.000000
87	11	97.148781
87	13	85.530365
87	15	59.304165
87	17	28.480841
87	19	9.677859
87	21	3.856094
87	23	38.508320
87	25	45.483662
87	27	51.527260
87	29	84.449997
87	31	84.449997
87	33	84.449997
87	35	84.449997
87	37	84.449997
87	39	84.449997
87	41	74.778526
87	43	62.384495
87	45	45.193508
87	47	43.237041
87	49	53.608215
87	51	63.802704
87	53	69.103966
87	55	100.000000
87	57	99.717354
87	59	97.598763
87	61	91.359795
87	63	86.945732
87	65	91.696709
87	67	98.066139
87	69	99.910851
87	71	100.000000
87	73	91.745750
87	75	83.459175
87	77	70.474152
87	79	52.573410
87	81	34.159660
87	83	19.082920
87	85	11.931361
87	87	13.253677
87	89	21.853727
87	91	36.587978
87	93	53.488388
87	95	62.083691
87	97	54.467819
87	99	40.029049
87	101	32.019657
87	103	31.536676
87	105	33.239704
87	107	30.390938
87	109	21.811951
87	111	14.749081
87	113	12.086236
87	115	12.094281
87	117	14.649959
87	119	18.321062
87	121	21.460642
87	123	28.861740
87	125	40.153484
87	127	38.993195
87	129	24.870728
87	131	14.926108
87	133	12.016503
87	135	10.819210
87	137	9.596214
87	139	7.945332
87	141	6.628675
87	143	6.462012
87	145	6.992296
87	147	7.335607
87	149	7.077157
87	151	6.912680
87	153	8.575432
87	155	13.828217
87	157	22.192263
87	159	30.361639
87	161	0.000000
87	163	24.783127
87	165	35.679935
87	167	23.986687
87	169	12.923187
87	171	6.442142
87	173	5.402703
87	175	6.047720
87	177	0.000000
87	179	0.000000
85	-179	0.000000
85	-177	0.000000
85	-175	4.084037
85	-173	2.213333
85	-171	0.000000
85	-169	0.000000
85	-167	4.889028
85	-165	15.659459
85	-163	14.795478
85	-161	6.097438
85	-159	0.908951
85	-157	0.068519
85	-155	0.739012
85	-153	1.947778
85	-151	2.057778
85	-149	0.849012
85	-147	8.042222
85	-145	35.462593
85	-143	63.677235
85	-141	0.000000
85	-139	0.000000
85	-137	0.000000
85	-135	0.000000
85	-133	0.000000
85	-131	0.000000
85	-129	0.000000
85	-127	0.000000
85	-125	0.000000
85	-123	0.000000
85	-121	48.554951
85	-119	90.495827
85	-117	79.925224
85	-115	66.178352
85	-113	47.778637
85	-111	28.947405
85	-109	15.768189
85	-107	5.055249
85	-105	0.000000
85	-103	0.000000
85	-101	0.000000
85	-99	0.000000
85	-97	0.000000
85	-95	0.000000
85	-93	0.000000
85	-91	0.000000
85	-89	0.000000
85	-87	0.000000
85	-85	0.000000
85	-83	0.000000
85	-81	0.000000
85	-79	0.000000
85	-77	0.000000
85	-75	0.000000
85	-73	0.000000
85	-71	0.000000
85	-69	0.000000
85	-67	0.000000
85	-65	0.000000
85	-63	0.000000
85	-61	0.000000
85	-59	0.000000
85	-57	0.000000
85	-55	0.000000
85	-53	0.000000
85	-51	0.000000
85	-49	0.000000
85	-47	0.000000
85	-45	0.000000
85	-43	0.000000
85	-41	0.000000
85	-39	0.000000
85	-37	0.000000
85	-35	0.000000
85	-33	0.000000
85	-31	0.000000
85	-29	0.000000
85	-27	42.857143
85	-25	42.857143
85	-23	0.000000
85	-21	0.000000
85	-19	0.000000
85	-17	20.395435
85	-15	27.653549
85	-13	36.124939
85	-11	38.465790
85	-9	22.554436
85	-7	8.185041
85	-5	4.857269
85	-3	3.958693
85	-1	4.074012
85	1	100.000000
85	3	63.880001
85	5	26.656298
85	7	14.180411
85	9	17.611811
85	11	100.000000
85	13	89.599953
85	15	61.112873
85	17	26.295324
85	19	8.434376
85	21	41.145706
85	23	59.305187
85	25	45.154568
85	27	32.779797
85	29	49.014236
85	31	84.449997
85	33	84.449997
85	35	84.449997
85	37	84.449997
85	39	65.451935
85	41	73.987427
85	43	65.182884
85	45	40.795578
85	47	41.304775
85	49	53.970272
85	51	64.704445
85	53	70.040413
85	55	69.930542
85	57	100.000000
85	59	98.679634
85	61	91.405731
85	63	84.329071
85	65	91.711731
85	67	99.197594
85	69	100.000000
85	71	90.625381
85	73	88.470284
85	75	85.375038
85	77	71.154488
85	79	52.609222
85	81	33.749077
85	83	17.481194
85	85	10.535319
85	87	12.069187
85	89	20.797277
85	91	35.959942
85	93	54.791424
85	95	65.703804
85	97	55.719608
85	99	38.293644
85	101	30.700186
85	103	31.081461
85	105	34.146698
85	107	31.932135
85	109	21.227686
85	111	13.886760
85	113	11.827140
85	115	11.572017
85	117	14.368260
85	119	18.747963
85	121	20.819773
85	123	27.028234
85	125	43.187145
85	127	42.172260
85	129	23.114342
85	131	13.641934
85	133	11.971236
85	135	10.785392
85	137	9.752881
85	139	7.888889
85	141	6.375021
85	143	6.343375
85	145	7.032963
85	147	7.478519
85	149	7.096050
85	151	6.619918
85	153	7.908354
85	155	13.157203
85	157	22.296625
85	159	30.870947
85	161	15.953080
85	163	39.444813
85	165	37.908581
85	167	23.375803
85	169	12.104774
85	171	5.809259
85	173	3.607840
85	175	12.175618
85	177	16.980408
85	179	0.000000
83	-179	7.873333
83	-177	7.215555
83	-175	6.640000
83	-173	0.000000
83	-171	0.000000
83	-169	0.000000
83	-167	0.000000
83	-165	20.961250
83	-163	15.398610
83	-161	4.908333
83	-159	0.000000
83	-157	0.000000
83	-155	0.616667
83	-153	2.334444
83	-151	2.554445
83	-149	0.726667
83	-147	0.000000
83	-145	35.826668
83	-143	63.236664
83	-141	85.376289
